zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2067030258,2067030258,,https://photos.zillowstatic.com/fp/9dd0b51c65edf849a1c7a15698982e2a-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/the-abbey-los-angeles-ca-9mcnm4/,"{'latitude': 34.063427, 'longitude': -118.29941}",,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,,,"The Abbey, 3550 W 6th St #516, Los Angeles, CA 90005",3550 W 6th St #516,CA,Los Angeles,90005,38kgbe9h8316g,,False,True,False,True,False,583.0,2023-02-14 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2067030258, 'streetAddress': '3550 W 6th St #516', 'zipcode': '90005', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.063427, 'longitude': -118.29941, 'price': 2095.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 583.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2095.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 516'}}",False,False,False,False,False,ForRent,"$2,095/mo",For Rent,False,2095.0,,,
34.198208_rrc2*-rrc_118.48393,34.198208_rrc2*-rrc_118.48393,1001480701.0,https://photos.zillowstatic.com/fp/dbaac6561b165ed842f842ba9dea1e13-p_e.jpg,True,FOR_RENT,Chateau Woodley Hart Apartments,/b/chateau-woodley-hart-apartments-van-nuys-ca-5XjRqf/,"{'latitude': 34.198208, 'longitude': -118.48393}","[{'price': '$2,040+', 'beds': '1'}, {'price': '$2,485+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Chateau Woodley Hart Apartments,True,"7025 Woodley Ave, Van Nuys, CA",7025 Woodley Ave  # W119,CA,Van Nuys,91406,5cex0bh74ca13,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.225166_rrc2*-rrc_118.5891,34.225166_rrc2*-rrc_118.5891,1001477482.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.22516632080078,-118.58910369873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=K14248WvpD73CCt8YlRHgOpBRnE=",,FOR_RENT,De Soto Courtyard,/b/de-soto-courtyard-canoga-park-ca-5XjQTy/,"{'latitude': 34.225166, 'longitude': -118.5891}","[{'price': '$1,595+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,De Soto Courtyard,True,"8525 De Soto Ave, Canoga Park, CA",8525 De Soto Ave  # 40,CA,Canoga Park,91304,e1y3255xf2np,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview/metadata?location=34.22516632080078,-118.58910369873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ta4t4UfMuf0i2vIy5a9xdf6Vq2U=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=34.22516632080078,-118.58910369873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=mh4RXXl_u6YTuGnSqGlhYZ6Ex0E="
34.18215_rrc2*-rrc_118.61383,34.18215_rrc2*-rrc_118.61383,1001467601.0,https://photos.zillowstatic.com/fp/740ea33a6c5ff7f98b7fed64c8a2cbde-p_e.jpg,True,FOR_RENT,Summit at Warner Center,/b/summit-at-warner-center-woodland-hills-ca-5XjLNK/,"{'latitude': 34.18215, 'longitude': -118.61383}","[{'price': '$3,149+', 'beds': '2'}, {'price': '$3,961+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Summit at Warner Center,True,"22219 Summit Vue Ln, Woodland Hills, CA",22219 Summit Vue Ln   # ML63,CA,Woodland Hills,91367,3hdj9strb34p5,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.06371_rrc2*-rrc_118.2536,34.06371_rrc2*-rrc_118.2536,2535997281.0,https://photos.zillowstatic.com/fp/3659d917611db2dd0a979c99c5fadfcd-p_e.jpg,True,FOR_RENT,East View,/b/east-view-los-angeles-ca-ByvcRY/,"{'latitude': 34.06371, 'longitude': -118.2536}","[{'price': '$2,509+', 'beds': '1'}, {'price': '$3,356+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,East View,True,"327 N Boylston St, Los Angeles, CA",327 N  Boylston St   # 221,CA,Los Angeles,90026,185f7wxzcfdch,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.226963_rrc2*-rrc_118.5891,34.226963_rrc2*-rrc_118.5891,1001580872.0,https://photos.zillowstatic.com/fp/315baaf9b64fb4d91f6ef379d34ee068-p_e.jpg,True,FOR_RENT,Riata At Canoga,/b/riata-at-canoga-canoga-park-ca-5XkJXy/,"{'latitude': 34.226963, 'longitude': -118.5891}","[{'price': '$1,950+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Riata At Canoga,True,"8561 De Soto Ave, Canoga Park, CA",8561 De Soto Ave  # 254,CA,Canoga Park,91304,2gk76a2g5t5tv,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.08094_rrc2*-rrc_118.25528,34.08094_rrc2*-rrc_118.25528,2077277020.0,https://photos.zillowstatic.com/fp/571314854b7de1a9d46366b8810c1fdb-p_e.jpg,True,FOR_RENT,Edendale Crossing,/b/edendale-crossing-los-angeles-ca-9MLYbZ/,"{'latitude': 34.08094, 'longitude': -118.25528}","[{'price': '$2,450+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Edendale Crossing,True,"1605 Grafton St, Los Angeles, CA",1605 Grafton St   # 318,CA,Los Angeles,90026,33ds5y5tbc8xg,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.067146_rrc2*-rrc_118.42957,34.067146_rrc2*-rrc_118.42957,1001478490.0,https://photos.zillowstatic.com/fp/93ff77746d56765a0f36d62516a14508-p_e.jpg,True,FOR_RENT,10401 Wilshire Building,/b/10401-wilshire-building-los-angeles-ca-5XjQvX/,"{'latitude': 34.067146, 'longitude': -118.42957}","[{'price': '$3,150+', 'beds': '0'}, {'price': '$3,335+', 'beds': '1'}, {'price': '$3,930+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,10401 Wilshire Building,True,"10401 Wilshire Blvd, Los Angeles, CA",10401 Wilshire Blvd # 18a810435,CA,Los Angeles,90024,xkxu6mdqnsg7,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.191906_rrc2*-rrc_118.59216,34.191906_rrc2*-rrc_118.59216,1001787714.0,https://photos.zillowstatic.com/fp/7b867f6597a35225cd3a01e0174e786f-p_e.jpg,True,FOR_RENT,Enclave at Warner Center,/b/enclave-at-warner-center-woodland-hills-ca-5Xn4hF/,"{'latitude': 34.191906, 'longitude': -118.59216}","[{'price': '$2,347+', 'beds': '1'}, {'price': '$2,907+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Enclave at Warner Center,True,"6710 Variel Ave, Canoga Park, CA",6710 Variel Ave  Apt 128,CA,Canoga Park,91303,1256s3h75d5yy,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.03962_rrc2*-rrc_118.55603,34.03962_rrc2*-rrc_118.55603,2077635712.0,https://photos.zillowstatic.com/fp/7b4dd5435fd6d8a4fc5ee4422ac81794-p_e.jpg,True,FOR_RENT,Sea View Villas,/b/sea-view-villas-pacific-palisades-ca-9MPbzq/,"{'latitude': 34.03962, 'longitude': -118.55603}","[{'price': '$21,000+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Sea View Villas,True,"17325 Castellammare Dr, Pacific Palisades, CA",17325 Castellammare Dr   # 402,CA,Pacific Palisades,90272,56k68dtqrg9c,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.071766_rrc2*-rrc_118.46459,34.071766_rrc2*-rrc_118.46459,1001530066.0,https://photos.zillowstatic.com/fp/903b1d7a032934999034e52a13b1d0d4-p_e.jpg,True,FOR_RENT,Villa Bel Air,/b/villa-bel-air-los-angeles-ca-5XjsP7/,"{'latitude': 34.071766, 'longitude': -118.46459}","[{'price': '$4,895+', 'beds': '1'}, {'price': '$6,495+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Villa Bel Air,True,"130 S Sepulveda Blvd, Los Angeles, CA",130 S  Sepulveda Blvd # 405dae0e2,CA,Los Angeles,90049,3kaq4bzpmpz86,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.15101_rrc2*-rrc_118.46712,34.15101_rrc2*-rrc_118.46712,1001553053.0,https://photos.zillowstatic.com/fp/b306a9cfb0d3ac8eb0e6a0935adac63e-p_e.jpg,True,FOR_RENT,Alister Sherman Oaks,/b/alister-sherman-oaks-sherman-oaks-ca-5Xk4yF/,"{'latitude': 34.15101, 'longitude': -118.46712}","[{'price': '$2,910+', 'beds': '1'}, {'price': '$2,999+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Alister Sherman Oaks,True,"4440 Sepulveda Blvd, Sherman Oaks, CA",4440 Sepulveda Blvd # 325,CA,Sherman Oaks,91403,3h6jerdjpw6gh,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.061604_rrc2*-rrc_118.29586,34.061604_rrc2*-rrc_118.29586,2196192041.0,https://photos.zillowstatic.com/fp/ca54c1b92b5603267190e064320d2a4c-p_e.jpg,True,FOR_RENT,Crosby on Wilshire,/b/crosby-on-wilshire-los-angeles-ca-9myKtk/,"{'latitude': 34.061604, 'longitude': -118.29586}","[{'price': '$2,205+', 'beds': '0'}, {'price': '$2,225+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Crosby on Wilshire,True,"3350 Wilshire Blvd, Los Angeles, CA",3350 Wilshire Blvd # 505S,CA,Los Angeles,90005,18kbkrbp5sfaw,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05357_rrc2*-rrc_118.29779,34.05357_rrc2*-rrc_118.29779,2077193996.0,https://photos.zillowstatic.com/fp/92464a0f826e1e214d8dfbd7a15f5eb3-p_e.jpg,True,FOR_RENT,970 Fedora St,/b/970-fedora-st-los-angeles-ca-9MKs3D/,"{'latitude': 34.05357, 'longitude': -118.29779}","[{'price': '$2,308+', 'beds': '1'}, {'price': '$2,815+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,970 Fedora St,True,"970 Fedora St, Los Angeles, CA",970 Fedora St   # 606,CA,Los Angeles,90006,1p6hh6bm883q4,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.021706_rrc2*-rrc_118.39802,34.021706_rrc2*-rrc_118.39802,1045083697.0,https://photos.zillowstatic.com/fp/4b6be976efc19d5f1e4cdba3ce69a454-p_e.jpg,True,FOR_RENT,Harlow,/b/harlow-culver-city-ca-5hJ5Bj/,"{'latitude': 34.021706, 'longitude': -118.39802}","[{'price': '$3,399+', 'beds': '1'}, {'price': '$4,399+', 'beds': '2'}, {'price': '$5,399+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,Harlow,True,"9901 Washington Blvd, Culver City, CA",9901 Washington Blvd # 226,CA,Culver City,90232,2tg3bs2k2068m,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.17054_rrc2*-rrc_118.52514,34.17054_rrc2*-rrc_118.52514,1001478803.0,https://photos.zillowstatic.com/fp/c0cbb1df23bb6bdb2f5d8ad858119a60-p_e.jpg,True,FOR_RENT,Olive Encino,/b/olive-encino-encino-ca-5XjR3w/,"{'latitude': 34.17054, 'longitude': -118.52514}","[{'price': '$2,395+', 'beds': '1'}, {'price': '$3,995+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Olive Encino,True,"5501 Newcastle Ave, Encino, CA",5501 Newcastle Ave  Apt 310,CA,Encino,91316,2hr3s8e9dh5ax,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
33.78992_rrc2*-rrc_118.28509,33.78992_rrc2*-rrc_118.28509,2115857870.0,https://photos.zillowstatic.com/fp/facda8999218563b0ebfe25553ab14d5-p_e.jpg,True,FOR_RENT,Solimar,/b/solimar-wilmington-ca-9V3VGs/,"{'latitude': 33.78992, 'longitude': -118.28509}","[{'price': '$2,152+', 'beds': '0'}, {'price': '$2,639+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Solimar,True,"1500 W Pacific Coast Hwy, Wilmington, CA",1500 W  Pacific Coast Hwy  # 249,CA,Wilmington,90744,1cjt5ay5wj12n,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.22667_rrc2*-rrc_118.59895,34.22667_rrc2*-rrc_118.59895,1001479293.0,https://photos.zillowstatic.com/fp/ece6f14953c01c59b78e00520081f6f0-p_e.jpg,True,FOR_RENT,Fountain Park,/b/fountain-park-canoga-park-ca-5XjRFw/,"{'latitude': 34.22667, 'longitude': -118.59895}","[{'price': '$1,797+', 'beds': '0'}, {'price': '$2,005+', 'beds': '1'}, {'price': '$2,508+', 'beds': '2'}, {'price': '$3,025+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Fountain Park,True,"8600 International Ave, Canoga Park, CA",8600 International Ave  Apt 137,CA,Canoga Park,91304,1mxvv0sy419gb,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2059402351,2059402351,,https://photos.zillowstatic.com/fp/8deba80f36b20f3596091fa94ffd098d-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/parkview-apartments-encino-ca-5Xk4zW/,"{'latitude': 34.171696, 'longitude': -118.50205}",,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,,,"Parkview Apartments, 16936 Burbank Blvd APT 221, Encino, CA 91316",16936 Burbank Blvd APT 221,CA,Encino,91316,13pfpp2ykpsb2,,False,True,False,True,False,1150.0,,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2059402351, 'streetAddress': '16936 Burbank Blvd APT 221', 'zipcode': '91316', 'city': 'Encino', 'state': 'CA', 'latitude': 34.171696, 'longitude': -118.50205, 'price': 2650.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1150.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2650.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 221'}}",False,False,False,False,False,ForRent,"$2,650/mo",For Rent,False,2650.0,,,
34.06123_rrc2*-rrc_118.29102,34.06123_rrc2*-rrc_118.29102,1043841531.0,https://photos.zillowstatic.com/fp/7d591d411bf9a1c7134c089611b5404f-p_e.jpg,True,FOR_RENT,The Vermont,/b/the-vermont-los-angeles-ca-5h5VqP/,"{'latitude': 34.06123, 'longitude': -118.29102}","[{'price': '$2,502+', 'beds': '0'}, {'price': '$2,423+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The Vermont,True,"3150 Wilshire Blvd, Los Angeles, CA",3150 Wilshire Blvd # 2001,CA,Los Angeles,90010,3tfqf1w1kn7g8,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05241_rrc2*-rrc_118.36556,34.05241_rrc2*-rrc_118.36556,1055026463.0,https://photos.zillowstatic.com/fp/663454afb16f0f60225430477d721f24-p_e.jpg,True,FOR_RENT,The Estelle Apartments,/b/the-estelle-apartments-los-angeles-ca-5k2ZHK/,"{'latitude': 34.05241, 'longitude': -118.36556}","[{'price': '$5,295+', 'beds': '2'}, {'price': '$6,350+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,The Estelle Apartments,True,"1333 S Orange Grove Ave, Los Angeles, CA",1333 S  Orange Grove Ave # 107,CA,Los Angeles,90019,3x2b1afbhz05c,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2060119717,2060119717,,https://photos.zillowstatic.com/fp/28a0b3420ff7f2e7b0b90f9ab460fd48-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/brentwood-plaza-los-angeles-ca-5XkGMt/,"{'latitude': 34.051605, 'longitude': -118.46137}",,"{'type': 'TIME_ON_INFO', 'text': '23 days ago', 'data': {'isFresh': False}}",,,,"Brentwood Plaza, 11640 Kiowa Ave, Los Angeles, CA 90049",11640 Kiowa Ave #07251520C,CA,Los Angeles,90049,tct1d5b1ebcx,,False,True,False,True,False,,,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2060119717, 'streetAddress': '11640 Kiowa Ave #07251520C', 'zipcode': '90049', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.051605, 'longitude': -118.46137, 'price': 3395.0, 'datePriceChanged': 1673856000000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$200 (Jan 16)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3395.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 07251520c'}}",False,False,False,False,False,ForRent,"$3,395+/mo",For Rent,False,3395.0,,,
34.204636_rrc2*-rrc_118.431046,34.204636_rrc2*-rrc_118.431046,2078726483.0,https://photos.zillowstatic.com/fp/7bfa33db87eac4d45cdc0b00d2841cbc-p_e.jpg,True,FOR_RENT,Summit on Woodman,/b/summit-on-woodman-van-nuys-ca-9MZtJS/,"{'latitude': 34.204636, 'longitude': -118.431046}","[{'price': '$2,695+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Summit on Woodman,True,"7354 Woodman Ave, Van Nuys, CA",7354 Woodman Ave  # 326,CA,Van Nuys,91405,3q783ffbzsg2a,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.08605_rrc2*-rrc_118.36378,34.08605_rrc2*-rrc_118.36378,1001730515.0,https://photos.zillowstatic.com/fp/127eb9bb7a9febc29b30a29184010db1-p_e.jpg,True,FOR_RENT,Edinburgh Courtyard by Wiseman,/b/edinburgh-courtyard-by-wiseman-los-angeles-ca-5XmYsv/,"{'latitude': 34.08605, 'longitude': -118.36378}","[{'price': '$4,295+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Edinburgh Courtyard by Wiseman,True,"833 N Edinburgh Ave, Los Angeles, CA",833 N  Edinburgh Ave  Unit 102,CA,Los Angeles,90046,22uwdyf3454ut,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2098466021,2098466021,,https://photos.zillowstatic.com/fp/127eb9bb7a9febc29b30a29184010db1-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/edinburgh-courtyard-by-wiseman-los-angeles-ca-5XmYsv/,"{'latitude': 34.0861, 'longitude': -118.36393}",,"{'type': 'TIME_ON_INFO', 'text': '13 hours ago', 'data': {'isFresh': True}}",,,,"Edinburgh Courtyard by Wiseman, 833 N Edinburgh Ave UNIT 115, Los Angeles, CA 90046",833 N Edinburgh Ave UNIT 115,CA,Los Angeles,90046,22uwdyf3454ut,,False,True,False,True,False,1290.0,2023-04-02 00:00:00,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2098466021, 'streetAddress': '833 N Edinburgh Ave UNIT 115', 'zipcode': '90046', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.0861, 'longitude': -118.36393, 'price': 3895.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1290.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 989100, 'rentZestimate': 3994, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3895.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 115'}}",False,False,False,False,False,ForRent,"$3,895/mo",For Rent,False,3895.0,989100,,
34.06187_rrc2*-rrc_118.34122,34.06187_rrc2*-rrc_118.34122,2077337154.0,https://photos.zillowstatic.com/fp/e5ced5ac047d91a31d89603c67db12e9-p_e.jpg,True,FOR_RENT,The Mansfield,/b/the-mansfield-los-angeles-ca-9MM5dp/,"{'latitude': 34.06187, 'longitude': -118.34122}","[{'price': '$2,671+', 'beds': '0'}, {'price': '$3,711+', 'beds': '1'}, {'price': '$4,512+', 'beds': '2'}, {'price': '$8,285+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,The Mansfield,True,"5100 Wilshire Blvd, Los Angeles, CA",5100 Wilshire Blvd # 56569c01d,CA,Los Angeles,90036,4gtyvf8rgft2,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.047_rrc2*-rrc_118.24979,34.047_rrc2*-rrc_118.24979,1001470819.0,https://photos.zillowstatic.com/fp/afc320ec95b72b09f9c61e9ee6c92d18-p_e.jpg,True,FOR_RENT,The Lofts at the Security Building Apartments,/b/the-lofts-at-the-security-building-apartments-los-angeles-ca-5XjMhz/,"{'latitude': 34.047, 'longitude': -118.24979}","[{'price': '$1,825+', 'beds': '0'}]","{'type': '3D_HOME', 'text': '3D Tour'}","{'type': 'INCOME_RESTRICTED', 'text': 'Income Restricted'}",The Lofts at the Security Building Apartments,True,"510 S Spring St, Los Angeles, CA",510 S  Spring St   # 714,CA,Los Angeles,90013,1yp5ngwrpzkv6,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2098795954,2098795954,,https://photos.zillowstatic.com/fp/454a45be8814dd169280fab43d7f6be9-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/urbanlux-hollywood-premium-los-angeles-ca-5j3HvB/,"{'latitude': 34.09712, 'longitude': -118.34686}",,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,,,"UrbanLux Hollywood Premium, 1440 N Alta Vista Blvd APT 303, Los Angeles, CA 90046",1440 N Alta Vista Blvd APT 303,CA,Los Angeles,90046,448zub6rmmhr7,,False,True,False,True,False,540.0,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2098795954, 'streetAddress': '1440 N Alta Vista Blvd APT 303', 'zipcode': '90046', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.09712, 'longitude': -118.34686, 'price': 2400.0, 'datePriceChanged': 1671177600000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 540.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2289, 'listing_sub_type': {}, 'priceReduction': '$500 (Dec 16)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2400.0, 'priceChange': -500, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 303'}}",False,False,False,False,False,ForRent,"$2,400/mo",For Rent,False,2400.0,,,
34.17186_rrc2*-rrc_118.50869,34.17186_rrc2*-rrc_118.50869,1001486045.0,https://photos.zillowstatic.com/fp/338689382e7a471069462bc5f205240b-p_e.jpg,True,FOR_RENT,Brookside Terrace Apartments,/b/brookside-terrace-apartments-encino-ca-5XjV4j/,"{'latitude': 34.17186, 'longitude': -118.50869}","[{'price': '$1,990+', 'beds': '0'}, {'price': '$2,590+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Brookside Terrace Apartments,True,"17200 Burbank Blvd, Encino, CA",17200 Burbank Blvd Apt 230,CA,Encino,91316,3qz9ghyxs03q7,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.167698_rrc2*-rrc_118.37428,34.167698_rrc2*-rrc_118.37428,2345759763.0,https://photos.zillowstatic.com/fp/435fc5e0917decc88949870584ac7f6a-p_e.jpg,True,FOR_RENT,Lofts at Noho Commons,/b/lofts-at-noho-commons-north-hollywood-ca-BJvcqF/,"{'latitude': 34.167698, 'longitude': -118.37428}","[{'price': '$2,250+', 'beds': '0'}, {'price': '$2,765+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Lofts at Noho Commons,True,"11179 Weddington St, North Hollywood, CA",11179 Weddington St   # 458,CA,North Hollywood,91601,3zw6ywhe1xmf9,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.097298_rrc2*-rrc_118.34969,34.097298_rrc2*-rrc_118.34969,1001475204.0,https://photos.zillowstatic.com/fp/822d8436e1b6ff1470e2404636a5684d-p_e.jpg,True,FOR_RENT,Fuller-Martel Apartments,/b/fuller-martel-apartments-los-angeles-ca-5XjPXT/,"{'latitude': 34.097298, 'longitude': -118.34969}","[{'price': '$2,200+', 'beds': '0'}, {'price': '$3,000+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Fuller-Martel Apartments,True,"1443 N Fuller Ave, Los Angeles, CA",1443 N  Fuller Ave  # 109,CA,Los Angeles,90046,1yez519e7mde5,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.168343_rrc2*-rrc_118.5278,34.168343_rrc2*-rrc_118.5278,1001482299.0,https://photos.zillowstatic.com/fp/4478642a41f9de341cca72353082c23e-p_e.jpg,True,FOR_RENT,5405 Lindley Ave,/b/5405-lindley-ave-tarzana-ca-5XjSVH/,"{'latitude': 34.168343, 'longitude': -118.5278}","[{'price': '$1,798+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,5405 Lindley Ave,True,"5405 Lindley Ave, Tarzana, CA",5405 Lindley Ave  # 11713577,CA,Tarzana,91356,4hx111yuvbhj0,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
