zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,buildingName,canSaveBuilding,isBuilding,lotId,units,streetViewMetadataURL,streetViewURL
37.774963_rrc2*-rrc_122.42512,37.774963_rrc2*-rrc_122.42512,35295d4hhvfgp,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.77496337890625,-122.42511749267578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=aoqcgMg6zJrE01wB2xfFfrwjRyQ=",,/b/avalon-hayes-valley-san-francisco-ca-5Yy6Gw/,FOR_RENT,Avalon Hayes Valley,,,,"325 Octavia St, San Francisco, CA",325 Octavia St   # f9c63ae26,San Francisco,CA,94102,,,,,"{'latitude': 37.774963, 'longitude': -122.42512}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Avalon Hayes Valley,True,True,1008615114.0,"[{'price': '$2,434+', 'beds': '0'}, {'price': '$3,225+', 'beds': '1'}, {'price': '$5,155+', 'beds': '2'}]","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.77496337890625,-122.42511749267578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=4EmFYNlI7KOcXSfm1PM48fQfe6c=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.77496337890625,-122.42511749267578&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=xUZHpJEfV5d6Ofh0nq0z8xYIK_Y="
37.79215_rrc2*-rrc_122.4145,37.79215_rrc2*-rrc_122.4145,2qu8nn6mua50k,https://photos.zillowstatic.com/fp/3bc8f6e21c8c791464681be0dd61b386-p_e.jpg,True,/b/nob-hill-place-san-francisco-ca-5XkKgw/,FOR_RENT,Nob Hill Place,,,,"1155 Jones St, San Francisco, CA",1155 Jones St   Apt 608,San Francisco,CA,94109,,,,,"{'latitude': 37.79215, 'longitude': -122.4145}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Nob Hill Place,True,True,1001583614.0,"[{'price': '$2,400+', 'beds': '0'}, {'price': '$2,836+', 'beds': '1'}]",,
2081737798,2081737798,4m3whht0e1sb0,https://photos.zillowstatic.com/fp/bcb1aa49540ee26b4e0c5103727b7c60-p_e.jpg,True,https://www.zillow.com/b/240-dolores-street-apartments-san-francisco-ca-5XjQJR/,FOR_RENT,Apartment for rent,$,"$2,749/mo",2749.0,"240 Dolores Street Apartments, 240 Dolores St APT 210, San Francisco, CA 94103",240 Dolores St APT 210,San Francisco,CA,94103,False,1.0,1.0,,"{'latitude': 37.765343, 'longitude': -122.42723}",False,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2081737798, 'streetAddress': '240 Dolores St APT 210', 'zipcode': '94103', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.765343, 'longitude': -122.42723, 'price': 2749.0, 'datePriceChanged': 1675843200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3494, 'listing_sub_type': {}, 'priceReduction': '$360 (Feb 8)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2749.0, 'priceChange': -360, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 210'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-03-04 00:00:00,True,False,,,,,,,
37.782425_rrc2*-rrc_122.40935,37.782425_rrc2*-rrc_122.40935,2n3x54yn4s17b,https://photos.zillowstatic.com/fp/c4b8c37ddc6a3b93db8dab6a0910f557-p_e.jpg,True,/b/the-wilson-san-francisco-ca-5gKCZ8/,FOR_RENT,The Wilson,,,,"973 Market St, San Francisco, CA",973 Market St   Apt 509,San Francisco,CA,94103,,,,,"{'latitude': 37.782425, 'longitude': -122.40935}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,The Wilson,True,True,1039451902.0,"[{'price': '$2,133+', 'beds': '0'}, {'price': '$2,684+', 'beds': '1'}]",,
2069580196,2069580196,1845q3m1w6mdv,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.80085754394531,-122.43931579589844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tUEyFPXFWoDtBwgteamtZgymeKI=",,https://www.zillow.com/b/marina-pierce-apts-san-francisco-ca-5YD8N4/,FOR_RENT,Apartment for rent,$,"$3,295/mo",3295.0,"Marina Pierce Apts, 3330 Pierce St #201, San Francisco, CA 94123",3330 Pierce St #201,San Francisco,CA,94123,False,0.0,1.0,690.0,"{'latitude': 37.800858, 'longitude': -122.439316}",False,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2069580196, 'streetAddress': '3330 Pierce St #201', 'zipcode': '94123', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.800858, 'longitude': -122.439316, 'price': 3295.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 690.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2849, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 201'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,"https://maps.googleapis.com/maps/api/streetview/metadata?location=37.80085754394531,-122.43931579589844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JUYZzphL7avMmMpPeIDidk90WSE=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.80085754394531,-122.43931579589844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=DOXYxY6W6KecZCPHmgAMQ62ib4M="
37.78854_rrc2*-rrc_122.416176,37.78854_rrc2*-rrc_122.416176,hmp86nh3wwwe,https://photos.zillowstatic.com/fp/ebc269f6b9992a02e9986fc15c3b63bb-p_e.jpg,True,/b/952-sutter-st.-san-francisco-ca-5XjxLz/,FOR_RENT,952 Sutter St.,,,,"952 Sutter St, San Francisco, CA",952 Sutter St   Apt 504,San Francisco,CA,94109,,,,,"{'latitude': 37.78854, 'longitude': -122.416176}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,952 Sutter St.,True,True,1001539566.0,"[{'price': '$2,295+', 'beds': '0'}, {'price': '$2,195+', 'beds': '1'}, {'price': '$4,375+', 'beds': '2'}]",,
37.78339_rrc2*-rrc_122.42236,37.78339_rrc2*-rrc_122.42236,3v1bm7zg1q87q,https://photos.zillowstatic.com/fp/aab29e6746f3aac06a16a364d9db9b92-p_e.jpg,True,/b/950-franklin-san-francisco-ca-5Xj398/,FOR_RENT,950 Franklin,,,,"950 Franklin St, San Francisco, CA",950 Franklin St   Apt 57,San Francisco,CA,94109,,,,,"{'latitude': 37.78339, 'longitude': -122.42236}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,950 Franklin,True,True,1001431038.0,"[{'price': '$2,695+', 'beds': '1'}, {'price': '$3,495+', 'beds': '2'}]",,
2063092087,2063092087,3dfavjubgcgc2,https://photos.zillowstatic.com/fp/fa7c432ff07c2ffc7be3329c31758c63-p_e.jpg,True,https://www.zillow.com/b/1845-cabrillo-san-francisco-ca-9NLGzH/,FOR_RENT,Apartment for rent,$,"$2,700+/mo",2700.0,"1845 Cabrillo, 1845 Cabrillo St, San Francisco, CA 94121",1845 Cabrillo St #6C17C257D,San Francisco,CA,94121,False,1.0,1.0,750.0,"{'latitude': 37.774418, 'longitude': -122.478676}",False,"{'type': 'TIME_ON_INFO', 'text': '99 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2063092087, 'streetAddress': '1845 Cabrillo St #6C17C257D', 'zipcode': '94121', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.774418, 'longitude': -122.478676, 'price': 2700.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2614, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2700.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 6c17c257d'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.76131_rrc2*-rrc_122.43906,37.76131_rrc2*-rrc_122.43906,3zc6fr914ugwu,https://photos.zillowstatic.com/fp/9f055e2cf71832d7d8f42f25c72ae268-p_e.jpg,True,/b/2775-market-st-san-francisco-ca-5XsQ4D/,FOR_RENT,2775 Market St,,,,"2775 Market St, San Francisco, CA",2775 Market St   Apt 109,San Francisco,CA,94114,,,,,"{'latitude': 37.76131, 'longitude': -122.43906}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,2775 Market St,True,True,1002299959.0,"[{'price': '$3,095+', 'beds': '1'}, {'price': '$3,795+', 'beds': '2'}]",,
37.779156_rrc2*-rrc_122.4333,37.779156_rrc2*-rrc_122.4333,34n9r17k0b5p6,https://photos.zillowstatic.com/fp/488702b2d600235c745faf872bea2ef1-p_e.jpg,True,/b/1395-golden-gate-ave-san-francisco-ca-9NKqZX/,FOR_RENT,1395 Golden Gate Ave,,,,"1395 Golden Gate Ave, San Francisco, CA",1395 Golden Gate Ave  # 206,San Francisco,CA,94115,,,,,"{'latitude': 37.779156, 'longitude': -122.4333}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,1395 Golden Gate Ave,True,True,2082955334.0,"[{'price': '$2,595+', 'beds': '1'}, {'price': '$3,695+', 'beds': '2'}]",,
37.763786_rrc2*-rrc_122.388374,37.763786_rrc2*-rrc_122.388374,4pz9bzt1nmyds,https://photos.zillowstatic.com/fp/d946805f5bc102032df7f8f06aa090fe-p_e.jpg,True,/b/the-martin-san-francisco-ca-9NK4bh/,FOR_RENT,The Martin,,,,"2051 3rd St, San Francisco, CA",2051 3rd St   Apt 213,San Francisco,CA,94107,,,,,"{'latitude': 37.763786, 'longitude': -122.388374}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,The Martin,True,True,2082864153.0,"[{'price': '$2,790+', 'beds': '0'}, {'price': '$3,253+', 'beds': '1'}, {'price': '$4,352+', 'beds': '2'}]",,
2061479841,2061479841,3jk53121nf7xc,https://photos.zillowstatic.com/fp/730427737f6f13ea1729d91aca5b793e-p_e.jpg,True,https://www.zillow.com/b/washington-tower-san-francisco-ca-5XjVQP/,FOR_RENT,Apartment for rent,$,"$8,000+/mo",8000.0,"Washington Tower, 2190 Washington St, San Francisco, CA 94109",2190 Washington St #4AA1EB824,San Francisco,CA,94109,False,2.0,2.0,2400.0,"{'latitude': 37.792595, 'longitude': -122.429115}",False,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2061479841, 'streetAddress': '2190 Washington St #4AA1EB824', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.792595, 'longitude': -122.429115, 'price': 8000.0, 'datePriceChanged': 1666767600000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 2400.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 6778, 'listing_sub_type': {}, 'priceReduction': '', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 8000.0, 'priceChange': -500, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 4aa1eb824'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2059930703,2059930703,1rbm6ae3emc07,https://photos.zillowstatic.com/fp/2b5fa3141581d860479905684da9c742-p_e.jpg,True,https://www.zillow.com/b/300-buchanan-san-francisco-ca-5XjW2N/,FOR_RENT,Apartment for rent,$,"$3,395/mo",3395.0,"300 Buchanan, 300 Buchanan St #307, San Francisco, CA 94102",300 Buchanan St #307,San Francisco,CA,94102,False,1.0,1.0,592.0,"{'latitude': 37.772835, 'longitude': -122.42696}",False,"{'type': 'TIME_ON_INFO', 'text': '15 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059930703, 'streetAddress': '300 Buchanan St #307', 'zipcode': '94102', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.772835, 'longitude': -122.42696, 'price': 3395.0, 'datePriceChanged': 1674892800000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 592.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$54 (Jan 28)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3395.0, 'priceChange': -54, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 307'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-01-23 00:00:00,True,False,,,,,,,
2060330216,2060330216,343ds52hkxd9f,https://photos.zillowstatic.com/fp/cc0ee7d3d547adbc83a51ddd98cc3f2b-p_e.jpg,True,https://www.zillow.com/b/union-hyde-apts-san-francisco-ca-5YD4V3/,FOR_RENT,Apartment for rent,$,"$2,195/mo",2195.0,"Union-Hyde Apts, 1960 Hyde St APT 5, San Francisco, CA 94109",1960 Hyde St APT 5,San Francisco,CA,94109,False,0.0,1.0,380.0,"{'latitude': 37.799072, 'longitude': -122.4189}",False,"{'type': 'TIME_ON_INFO', 'text': '48 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060330216, 'streetAddress': '1960 Hyde St APT 5', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.799072, 'longitude': -122.4189, 'price': 2195.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 380.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 5'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.77048_rrc2*-rrc_122.413315,37.77048_rrc2*-rrc_122.413315,55j8kpt3dxeu2,https://photos.zillowstatic.com/fp/142061d10db7359d878d9ffabf6fbfa6-p_e.jpg,True,/b/hq-san-francisco-ca-9NJthZ/,FOR_RENT,HQ,,,,"1532 Harrison St, San Francisco, CA",1532 Harrison St   # 8,San Francisco,CA,94103,,,,,"{'latitude': 37.77048, 'longitude': -122.413315}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,HQ,True,True,2082845184.0,"[{'price': '$2,078+', 'beds': '0'}, {'price': '$3,136+', 'beds': '2'}]",,
2091657491,2091657491,3p9e4fnpxmx5k,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.76670455932617,-122.43092346191406&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kDbcCISahoK0r5YRzad-sw-0DEw=",,https://www.zillow.com/b/the-duboce-san-francisco-ca-9NKjGS/,FOR_RENT,Apartment for rent,$,"$3,538/mo",3538.0,"The Duboce, 181 Sanchez St APT 7, San Francisco, CA 94114",181 Sanchez St APT 7,San Francisco,CA,94114,False,1.0,1.0,543.0,"{'latitude': 37.766705, 'longitude': -122.43092}",False,"{'type': 'TIME_ON_INFO', 'text': '3 hours ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 2091657491, 'streetAddress': '181 Sanchez St APT 7', 'zipcode': '94114', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.766705, 'longitude': -122.43092, 'price': 3538.0, 'datePriceChanged': 1673424000000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 543.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2965, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3538.0, 'priceChange': 24, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 7'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,"https://maps.googleapis.com/maps/api/streetview/metadata?location=37.76670455932617,-122.43092346191406&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=g6HwRu8xLlRI7Pa-PXgNv-RQNwc=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.76670455932617,-122.43092346191406&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=XwnquPXijKq_UQJkZUFc1ps_Nb8="
37.786186_rrc2*-rrc_122.41949,37.786186_rrc2*-rrc_122.41949,b5bu6z6xt89b,https://photos.zillowstatic.com/fp/861e60999238325614aabe26cc368329-p_e.jpg,True,/b/990-geary-san-francisco-ca-5XjSTc/,FOR_RENT,990 Geary,,,,"990 Geary St, San Francisco, CA",990 Geary St   Apt 503,San Francisco,CA,94109,,,,,"{'latitude': 37.786186, 'longitude': -122.41949}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,990 Geary,True,True,1001482267.0,"[{'price': '$2,295+', 'beds': '0'}, {'price': '$2,695+', 'beds': '1'}, {'price': '$3,295+', 'beds': '2'}]",,
37.768284_rrc2*-rrc_122.42714,37.768284_rrc2*-rrc_122.42714,4v8jqgcx7xq3t,https://photos.zillowstatic.com/fp/d86bc6d06005cd6e82e21dbd3249503c-p_e.jpg,True,/b/38-dolores-san-francisco-ca-5YJVFs/,FOR_RENT,38 Dolores,,,,"38 Dolores St, San Francisco, CA",38 Dolores St   # 705,San Francisco,CA,94103,,,,,"{'latitude': 37.768284, 'longitude': -122.42714}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,38 Dolores,True,True,1004780665.0,"[{'price': '$3,469+', 'beds': '1'}, {'price': '$3,943+', 'beds': '2'}, {'price': '$7,555+', 'beds': '3'}]",,
37.792664_rrc2*-rrc_122.41468,37.792664_rrc2*-rrc_122.41468,2bk8twmdjf6a1,https://photos.zillowstatic.com/fp/6f725d1c859277eecdcbac9a371ef410-p_e.jpg,True,/b/nob-hill-tower-san-francisco-ca-5XjWC5/,FOR_RENT,Nob Hill Tower,,,,"1221 Jones St, San Francisco, CA",1221 Jones St   Penthouse B3,San Francisco,CA,94109,,,,,"{'latitude': 37.792664, 'longitude': -122.41468}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Nob Hill Tower,True,True,1001488757.0,"[{'price': '$3,095+', 'beds': '1'}, {'price': '$4,497+', 'beds': '2'}, {'price': '$7,685+', 'beds': '3'}]",,
37.77575_rrc2*-rrc_122.40961,37.77575_rrc2*-rrc_122.40961,14smg6vm0agjy,https://photos.zillowstatic.com/fp/ed7c6f769f85aa31b338dbd2eab72eba-p_e.jpg,True,/b/lantern-lofts-san-francisco-ca-5YQzdd/,FOR_RENT,Lantern Lofts,,,,"1168 Folsom St, San Francisco, CA",1168 Folsom St   # def4c2f35,San Francisco,CA,94103,,,,,"{'latitude': 37.77575, 'longitude': -122.40961}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Lantern Lofts,True,True,1005545152.0,"[{'price': '$3,500+', 'beds': '2'}, {'price': '$3,995+', 'beds': '3'}]",,
37.769756_rrc2*-rrc_122.429634,37.769756_rrc2*-rrc_122.429634,2q2m77w17qu21,https://photos.zillowstatic.com/fp/8571f69d9a4677d70fc51ba387e2ae2d-p_e.jpg,True,/b/400-duboce-san-francisco-ca-5XjKzX/,FOR_RENT,400 Duboce,,,,"400 Duboce Ave, San Francisco, CA",400 Duboce Ave  # 207,San Francisco,CA,94117,,,,,"{'latitude': 37.769756, 'longitude': -122.429634}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,400 Duboce,True,True,1001466681.0,"[{'price': '$2,695+', 'beds': '0'}, {'price': '$3,895+', 'beds': '2'}, {'price': '$4,195+', 'beds': '3'}]",,
37.78768_rrc2*-rrc_122.39269,37.78768_rrc2*-rrc_122.39269,1tvajd3htcteh,https://photos.zillowstatic.com/fp/2120f2a80eb2db4d446c2afaf5fa0032-p_e.jpg,True,/b/333-fremont-san-francisco-ca-5gjwKL/,FOR_RENT,333 Fremont,,,,"333 Fremont St, San Francisco, CA",333 Fremont St   Apt 107,San Francisco,CA,94105,,,,,"{'latitude': 37.78768, 'longitude': -122.39269}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,333 Fremont,True,True,1041890691.0,"[{'price': '$3,038+', 'beds': '1'}, {'price': '$4,934+', 'beds': '2'}]",,
37.793373_rrc2*-rrc_122.41834,37.793373_rrc2*-rrc_122.41834,2k6mkw1argqux,https://photos.zillowstatic.com/fp/4de267f0ff676dd6a8828513da2b5f2d-p_e.jpg,True,/b/1369-hyde-san-francisco-ca-5XjSXK/,FOR_RENT,1369 Hyde,,,,"1369 Hyde St, San Francisco, CA",1369 Hyde St   # 46,San Francisco,CA,94109,,,,,"{'latitude': 37.793373, 'longitude': -122.41834}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,1369 Hyde,True,True,1001482399.0,"[{'price': '$1,695+', 'beds': '0'}, {'price': '$4,125+', 'beds': '1'}, {'price': '$4,295+', 'beds': '2'}, {'price': '$6,195+', 'beds': '3'}]",,
37.762028_rrc2*-rrc_122.38932,37.762028_rrc2*-rrc_122.38932,d3jt7p5du5t1,https://photos.zillowstatic.com/fp/65229aad71368a1b307220daa14ff688-p_e.jpg,True,/b/777-tenn-san-francisco-ca-9NK7hy/,FOR_RENT,777 Tenn,,,,"777 Tennessee St, San Francisco, CA",777 Tennessee St   # 512,San Francisco,CA,94107,,,,,"{'latitude': 37.762028, 'longitude': -122.38932}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,False,,,,,,,False,,,,True,,True,False,777 Tenn,True,True,2082871614.0,"[{'price': '$2,967+', 'beds': '0'}, {'price': '$3,736+', 'beds': '1'}, {'price': '$3,600+', 'beds': '2'}, {'price': '$5,765+', 'beds': '3'}]",,
37.779686_rrc2*-rrc_122.39257,37.779686_rrc2*-rrc_122.39257,1kq47xdwp0160,https://photos.zillowstatic.com/fp/f9c20837177d85bb8a7d043cf7e02890-p_e.jpg,True,/b/arc-light-san-francisco-ca-5XhzXg/,FOR_RENT,Arc Light,,,,"21 Clarence Pl, San Francisco, CA",21 Clarence Pl   Unit 514,San Francisco,CA,94107,,,,,"{'latitude': 37.779686, 'longitude': -122.39257}",,"{'type': 'TIME_ON_INFO', 'text': None}","{'type': 'INCOME_RESTRICTED', 'text': 'Income Restricted'}",,False,,,,,,,False,,,,True,,True,False,Arc Light,True,True,1001427194.0,"[{'price': '$2,431+', 'beds': '0'}, {'price': '$2,942+', 'beds': '1'}, {'price': '$3,540+', 'beds': '2'}]",,
2060278200,2060278200,4fjjhdawkhyts,https://photos.zillowstatic.com/fp/11fb5ba708f81bfbbc68b3211d5554f5-p_e.jpg,True,https://www.zillow.com/b/2350-union-st.-san-francisco-ca-5XqDrL/,FOR_RENT,Apartment for rent,$,"$2,695/mo",2695.0,"2350 Union St., 2350 Union St #C, San Francisco, CA 94123",2350 Union St #C,San Francisco,CA,94123,False,1.0,1.0,397.0,"{'latitude': 37.797047, 'longitude': -122.43806}",False,"{'type': 'TIME_ON_INFO', 'text': '16 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060278200, 'streetAddress': '2350 Union St #C', 'zipcode': '94123', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.797047, 'longitude': -122.43806, 'price': 2695.0, 'datePriceChanged': 1674547200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 397.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2695.0, 'priceChange': 20, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# C'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
